ID Participante,Edad,Sexo,Canal,Estimulo,SOI,Calificacion
R_2QiyLFVGaO3Ly9d,22,1,Foto,M259,"2,667","4,2"
R_2QiyLFVGaO3Ly9d,22,1,Foto,M260,"1,889","6,4"
R_2QiyLFVGaO3Ly9d,22,1,Foto,M261,"1,000",0
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M200,"2,222","4,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M201,"6,889","1,3"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M203,"4,444",1
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M204,"5,000","1,9"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M205,"4,111","3,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M209,"2,556","2,3"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M210,"3,889","1,4"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M213,"2,111","6,5"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M214,"0,889","6,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M215,"2,889","7,3"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M216,"5,667","0,8"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M217,"2,556",2
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M218,"1,111","2,8"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M239,"1,889","2,8"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M240,"1,333",0
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M242,"3,667","2,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M246,"1,667","2,1"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M247,"1,444","1,3"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M248,"4,444","2,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M249,"1,667","6,5"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M251,"1,333","3,7"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M252,"1,444","5,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M253,"1,556","3,5"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M255,"3,667",4
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M256,"1,889","6,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M257,"1,222",3
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M258,"4,000","3,2"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M259,"2,667","4,8"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M260,"1,889","5,8"
R_2QiyLFVGaO3Ly9d,22,1,Audiovisual,M261,"1,000","3,4"
R_2wMLoM60GkA8jfw,23,1,Audio,M200,"2,222","5,9"
R_2wMLoM60GkA8jfw,23,1,Audio,M201,"6,889",5
R_2wMLoM60GkA8jfw,23,1,Audio,M203,"4,444","6,7"
R_2wMLoM60GkA8jfw,23,1,Audio,M204,"5,000",7
R_2wMLoM60GkA8jfw,23,1,Audio,M205,"4,111","6,1"
R_2wMLoM60GkA8jfw,23,1,Audio,M209,"2,556","6,3"
R_2wMLoM60GkA8jfw,23,1,Audio,M210,"3,889","6,2"
R_2wMLoM60GkA8jfw,23,1,Audio,M213,"2,111","7,3"
R_2wMLoM60GkA8jfw,23,1,Audio,M214,"0,889","3,7"
R_2wMLoM60GkA8jfw,23,1,Audio,M215,"2,889","5,9"
R_2wMLoM60GkA8jfw,23,1,Audio,M216,"5,667","6,2"
R_2wMLoM60GkA8jfw,23,1,Audio,M217,"2,556",5
R_2wMLoM60GkA8jfw,23,1,Audio,M218,"1,111",9
R_2wMLoM60GkA8jfw,23,1,Audio,M239,"1,889","3,8"
R_2wMLoM60GkA8jfw,23,1,Audio,M240,"1,333","2,6"
R_2wMLoM60GkA8jfw,23,1,Audio,M242,"3,667","3,9"
R_2wMLoM60GkA8jfw,23,1,Audio,M246,"1,667",5
R_2wMLoM60GkA8jfw,23,1,Audio,M247,"1,444","6,1"
R_2wMLoM60GkA8jfw,23,1,Audio,M248,"4,444",5
R_2wMLoM60GkA8jfw,23,1,Audio,M249,"1,667",5
R_2wMLoM60GkA8jfw,23,1,Audio,M251,"1,333","5,8"
R_2wMLoM60GkA8jfw,23,1,Audio,M252,"1,444","8,1"
R_2wMLoM60GkA8jfw,23,1,Audio,M253,"1,556","6,5"
R_2wMLoM60GkA8jfw,23,1,Audio,M255,"3,667","6,4"
R_2wMLoM60GkA8jfw,23,1,Audio,M256,"1,889","7,2"
R_2wMLoM60GkA8jfw,23,1,Audio,M257,"1,222","6,8"
R_2wMLoM60GkA8jfw,23,1,Audio,M258,"4,000","8,2"
R_2wMLoM60GkA8jfw,23,1,Audio,M259,"2,667","8,1"
R_2wMLoM60GkA8jfw,23,1,Audio,M260,"1,889","7,5"
R_2wMLoM60GkA8jfw,23,1,Audio,M261,"1,000",5
R_2wMLoM60GkA8jfw,23,1,Foto,M200,"2,222",6
R_2wMLoM60GkA8jfw,23,1,Foto,M201,"6,889","5,1"
R_2wMLoM60GkA8jfw,23,1,Foto,M203,"4,444","3,5"
R_2wMLoM60GkA8jfw,23,1,Foto,M204,"5,000","3,5"
R_2wMLoM60GkA8jfw,23,1,Foto,M205,"4,111",6
R_2wMLoM60GkA8jfw,23,1,Foto,M209,"2,556","1,3"
R_2wMLoM60GkA8jfw,23,1,Foto,M210,"3,889","3,1"
R_2wMLoM60GkA8jfw,23,1,Foto,M213,"2,111","7,7"
R_2wMLoM60GkA8jfw,23,1,Foto,M214,"0,889","9,3"
R_2wMLoM60GkA8jfw,23,1,Foto,M215,"2,889","4,3"
R_2wMLoM60GkA8jfw,23,1,Foto,M216,"5,667","6,4"
R_2wMLoM60GkA8jfw,23,1,Foto,M217,"2,556","3,5"
R_2wMLoM60GkA8jfw,23,1,Foto,M218,"1,111","7,4"
R_2wMLoM60GkA8jfw,23,1,Foto,M239,"1,889","2,1"
R_2wMLoM60GkA8jfw,23,1,Foto,M240,"1,333","3,6"
R_2wMLoM60GkA8jfw,23,1,Foto,M242,"3,667","1,2"
R_2wMLoM60GkA8jfw,23,1,Foto,M246,"1,667","3,6"
R_2wMLoM60GkA8jfw,23,1,Foto,M247,"1,444","8,8"
R_2wMLoM60GkA8jfw,23,1,Foto,M248,"4,444","2,5"
R_2wMLoM60GkA8jfw,23,1,Foto,M249,"1,667",7
R_2wMLoM60GkA8jfw,23,1,Foto,M251,"1,333",3
R_2wMLoM60GkA8jfw,23,1,Foto,M252,"1,444","7,9"
R_2wMLoM60GkA8jfw,23,1,Foto,M253,"1,556","7,9"
R_2wMLoM60GkA8jfw,23,1,Foto,M255,"3,667","2,3"
R_2wMLoM60GkA8jfw,23,1,Foto,M256,"1,889","3,3"
R_2wMLoM60GkA8jfw,23,1,Foto,M257,"1,222","6,7"
R_2wMLoM60GkA8jfw,23,1,Foto,M258,"4,000","6,8"
R_2wMLoM60GkA8jfw,23,1,Foto,M259,"2,667","5,5"
R_2wMLoM60GkA8jfw,23,1,Foto,M260,"1,889","5,9"
R_2wMLoM60GkA8jfw,23,1,Foto,M261,"1,000","3,3"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M200,"2,222","5,3"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M201,"6,889",5
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M203,"4,444",6
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M204,"5,000","3,4"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M205,"4,111","6,1"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M209,"2,556","2,3"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M210,"3,889","5,3"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M213,"2,111","7,3"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M214,"0,889","7,5"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M215,"2,889",4
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M216,"5,667","5,9"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M217,"2,556","3,7"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M218,"1,111","7,3"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M239,"1,889",3
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M240,"1,333","1,8"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M242,"3,667","0,5"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M246,"1,667","3,6"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M247,"1,444","8,7"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M248,"4,444","3,7"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M249,"1,667","7,4"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M251,"1,333","3,2"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M252,"1,444","6,8"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M253,"1,556","5,6"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M255,"3,667","5,5"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M256,"1,889","3,5"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M257,"1,222","3,7"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M258,"4,000","3,7"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M259,"2,667","6,2"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M260,"1,889","6,8"
R_2wMLoM60GkA8jfw,23,1,Audiovisual,M261,"1,000","3,1"
R_37Vw4ljJoTKVa6J,28,1,Audio,M200,"2,222","3,4"
R_37Vw4ljJoTKVa6J,28,1,Audio,M201,"6,889","7,8"
R_37Vw4ljJoTKVa6J,28,1,Audio,M203,"4,444","7,3"
R_37Vw4ljJoTKVa6J,28,1,Audio,M204,"5,000","9,1"
R_37Vw4ljJoTKVa6J,28,1,Audio,M205,"4,111",7
R_37Vw4ljJoTKVa6J,28,1,Audio,M209,"2,556","4,3"
R_37Vw4ljJoTKVa6J,28,1,Audio,M210,"3,889","2,7"
R_37Vw4ljJoTKVa6J,28,1,Audio,M213,"2,111","3,6"
R_37Vw4ljJoTKVa6J,28,1,Audio,M214,"0,889","8,2"
R_37Vw4ljJoTKVa6J,28,1,Audio,M215,"2,889","7,2"
R_37Vw4ljJoTKVa6J,28,1,Audio,M216,"5,667",8
R_37Vw4ljJoTKVa6J,28,1,Audio,M217,"2,556",8
R_37Vw4ljJoTKVa6J,28,1,Audio,M218,"1,111",6
R_37Vw4ljJoTKVa6J,28,1,Audio,M239,"1,889",8
R_37Vw4ljJoTKVa6J,28,1,Audio,M240,"1,333","8,1"
R_37Vw4ljJoTKVa6J,28,1,Audio,M242,"3,667","3,1"
R_37Vw4ljJoTKVa6J,28,1,Audio,M246,"1,667",8
R_37Vw4ljJoTKVa6J,28,1,Audio,M247,"1,444",3
R_37Vw4ljJoTKVa6J,28,1,Audio,M248,"4,444","6,6"
R_37Vw4ljJoTKVa6J,28,1,Audio,M249,"1,667","7,3"
R_37Vw4ljJoTKVa6J,28,1,Audio,M251,"1,333","3,6"
R_37Vw4ljJoTKVa6J,28,1,Audio,M252,"1,444",5
R_37Vw4ljJoTKVa6J,28,1,Audio,M253,"1,556","7,4"
R_37Vw4ljJoTKVa6J,28,1,Audio,M255,"3,667","2,7"
R_37Vw4ljJoTKVa6J,28,1,Audio,M256,"1,889","7,4"
R_37Vw4ljJoTKVa6J,28,1,Audio,M257,"1,222",
R_37Vw4ljJoTKVa6J,28,1,Audio,M258,"4,000","6,7"
R_37Vw4ljJoTKVa6J,28,1,Audio,M259,"2,667","8,1"
R_37Vw4ljJoTKVa6J,28,1,Audio,M260,"1,889","7,9"
R_37Vw4ljJoTKVa6J,28,1,Audio,M261,"1,000","7,2"
R_37Vw4ljJoTKVa6J,28,1,Foto,M200,"2,222","6,1"
R_37Vw4ljJoTKVa6J,28,1,Foto,M201,"6,889",4
R_37Vw4ljJoTKVa6J,28,1,Foto,M203,"4,444","4,3"
R_37Vw4ljJoTKVa6J,28,1,Foto,M204,"5,000","8,1"
R_37Vw4ljJoTKVa6J,28,1,Foto,M205,"4,111","9,9"
R_37Vw4ljJoTKVa6J,28,1,Foto,M209,"2,556","9,9"
R_37Vw4ljJoTKVa6J,28,1,Foto,M210,"3,889","3,3"
R_37Vw4ljJoTKVa6J,28,1,Foto,M213,"2,111","3,1"
R_37Vw4ljJoTKVa6J,28,1,Foto,M214,"0,889","9,9"
R_37Vw4ljJoTKVa6J,28,1,Foto,M215,"2,889",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M216,"5,667",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M217,"2,556",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M218,"1,111","2,7"
R_37Vw4ljJoTKVa6J,28,1,Foto,M239,"1,889",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M240,"1,333",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M242,"3,667",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M246,"1,667",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M247,"1,444",2
R_37Vw4ljJoTKVa6J,28,1,Foto,M248,"4,444",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M249,"1,667","9,1"
R_37Vw4ljJoTKVa6J,28,1,Foto,M251,"1,333",10
R_37Vw4ljJoTKVa6J,28,1,Foto,M252,"1,444","7,5"
R_37Vw4ljJoTKVa6J,28,1,Foto,M253,"1,556","7,2"
R_37Vw4ljJoTKVa6J,28,1,Foto,M255,"3,667","1,7"
R_37Vw4ljJoTKVa6J,28,1,Foto,M256,"1,889","3,2"
R_37Vw4ljJoTKVa6J,28,1,Foto,M257,"1,222","1,4"
R_37Vw4ljJoTKVa6J,28,1,Foto,M258,"4,000","3,1"
R_37Vw4ljJoTKVa6J,28,1,Foto,M259,"2,667","3,1"
R_37Vw4ljJoTKVa6J,28,1,Foto,M260,"1,889","7,9"
R_37Vw4ljJoTKVa6J,28,1,Foto,M261,"1,000","7,3"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M200,"2,222","9,6"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M201,"6,889","9,9"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M203,"4,444","8,7"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M204,"5,000","9,1"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M205,"4,111","9,3"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M209,"2,556","9,3"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M210,"3,889","9,6"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M213,"2,111","9,3"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M214,"0,889","9,7"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M215,"2,889","9,2"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M216,"5,667","9,5"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M217,"2,556","9,2"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M218,"1,111","9,6"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M239,"1,889","9,6"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M240,"1,333","9,6"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M242,"3,667","9,4"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M246,"1,667","9,6"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M247,"1,444","9,8"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M248,"4,444","9,2"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M249,"1,667","9,5"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M251,"1,333","9,7"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M252,"1,444","9,5"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M253,"1,556","9,3"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M255,"3,667","9,4"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M256,"1,889","9,5"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M257,"1,222","9,5"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M258,"4,000","9,8"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M259,"2,667","9,5"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M260,"1,889","9,3"
R_37Vw4ljJoTKVa6J,28,1,Audiovisual,M261,"1,000",9
R_2UVMbE58slUtAxt,23,1,Audio,M200,"2,222",6
R_2UVMbE58slUtAxt,23,1,Audio,M201,"6,889","7,3"
R_2UVMbE58slUtAxt,23,1,Audio,M203,"4,444",10
R_2UVMbE58slUtAxt,23,1,Audio,M204,"5,000","8,4"
R_2UVMbE58slUtAxt,23,1,Audio,M205,"4,111",
R_2UVMbE58slUtAxt,23,1,Audio,M209,"2,556","3,4"
R_2UVMbE58slUtAxt,23,1,Audio,M210,"3,889","2,9"
R_2UVMbE58slUtAxt,23,1,Audio,M213,"2,111","2,8"
R_2UVMbE58slUtAxt,23,1,Audio,M214,"0,889","6,1"
R_2UVMbE58slUtAxt,23,1,Audio,M215,"2,889","6,1"
R_2UVMbE58slUtAxt,23,1,Audio,M216,"5,667","1,1"
R_2UVMbE58slUtAxt,23,1,Audio,M217,"2,556",7
R_2UVMbE58slUtAxt,23,1,Audio,M218,"1,111",5
R_2UVMbE58slUtAxt,23,1,Audio,M239,"1,889",2
R_2UVMbE58slUtAxt,23,1,Audio,M240,"1,333",2
R_2UVMbE58slUtAxt,23,1,Audio,M242,"3,667","5,3"
R_2UVMbE58slUtAxt,23,1,Audio,M246,"1,667",3
R_2UVMbE58slUtAxt,23,1,Audio,M247,"1,444","7,3"
R_2UVMbE58slUtAxt,23,1,Audio,M248,"4,444","1,9"
R_2UVMbE58slUtAxt,23,1,Audio,M249,"1,667",8
R_2UVMbE58slUtAxt,23,1,Audio,M251,"1,333","4,6"
R_2UVMbE58slUtAxt,23,1,Audio,M252,"1,444","4,9"
R_2UVMbE58slUtAxt,23,1,Audio,M253,"1,556","3,8"
R_2UVMbE58slUtAxt,23,1,Audio,M255,"3,667","2,1"
R_2UVMbE58slUtAxt,23,1,Audio,M256,"1,889",7
R_2UVMbE58slUtAxt,23,1,Audio,M257,"1,222","1,8"
R_2UVMbE58slUtAxt,23,1,Audio,M258,"4,000",6
R_2UVMbE58slUtAxt,23,1,Audio,M259,"2,667","7,1"
R_2UVMbE58slUtAxt,23,1,Audio,M260,"1,889","5,4"
R_2UVMbE58slUtAxt,23,1,Audio,M261,"1,000",2
R_2UVMbE58slUtAxt,23,1,Foto,M200,"2,222","8,1"
R_2UVMbE58slUtAxt,23,1,Foto,M201,"6,889","3,9"
R_2UVMbE58slUtAxt,23,1,Foto,M203,"4,444",4
R_2UVMbE58slUtAxt,23,1,Foto,M204,"5,000","1,8"
R_2UVMbE58slUtAxt,23,1,Foto,M205,"4,111","2,9"
R_2UVMbE58slUtAxt,23,1,Foto,M209,"2,556",2
R_2UVMbE58slUtAxt,23,1,Foto,M210,"3,889","7,2"
R_2UVMbE58slUtAxt,23,1,Foto,M213,"2,111","7,1"
R_2UVMbE58slUtAxt,23,1,Foto,M214,"0,889",8
R_2UVMbE58slUtAxt,23,1,Foto,M215,"2,889","2,9"
R_2UVMbE58slUtAxt,23,1,Foto,M216,"5,667",3
R_2UVMbE58slUtAxt,23,1,Foto,M217,"2,556",2
R_2UVMbE58slUtAxt,23,1,Foto,M218,"1,111","2,2"
R_2UVMbE58slUtAxt,23,1,Foto,M239,"1,889","1,9"
R_2UVMbE58slUtAxt,23,1,Foto,M240,"1,333","0,7"
R_2UVMbE58slUtAxt,23,1,Foto,M242,"3,667","1,9"
R_2UVMbE58slUtAxt,23,1,Foto,M246,"1,667","3,1"
R_2UVMbE58slUtAxt,23,1,Foto,M247,"1,444","6,4"
R_2UVMbE58slUtAxt,23,1,Foto,M248,"4,444","2,1"
R_2UVMbE58slUtAxt,23,1,Foto,M249,"1,667","7,2"
R_2UVMbE58slUtAxt,23,1,Foto,M251,"1,333","4,5"
R_2UVMbE58slUtAxt,23,1,Foto,M252,"1,444",7
R_2UVMbE58slUtAxt,23,1,Foto,M253,"1,556",4
R_2UVMbE58slUtAxt,23,1,Foto,M255,"3,667","2,9"
R_2UVMbE58slUtAxt,23,1,Foto,M256,"1,889","6,1"
R_2UVMbE58slUtAxt,23,1,Foto,M257,"1,222","6,1"
R_2UVMbE58slUtAxt,23,1,Foto,M258,"4,000","8,2"
R_2UVMbE58slUtAxt,23,1,Foto,M259,"2,667","6,1"
R_2UVMbE58slUtAxt,23,1,Foto,M260,"1,889",8
R_2UVMbE58slUtAxt,23,1,Foto,M261,"1,000","3,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M200,"2,222","9,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M201,"6,889","9,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M203,"4,444","5,4"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M204,"5,000","2,9"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M205,"4,111","2,4"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M209,"2,556",3
R_2UVMbE58slUtAxt,23,1,Audiovisual,M210,"3,889","3,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M213,"2,111",7
R_2UVMbE58slUtAxt,23,1,Audiovisual,M214,"0,889","8,3"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M215,"2,889","2,3"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M216,"5,667","1,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M217,"2,556","2,2"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M218,"1,111","2,2"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M239,"1,889",1
R_2UVMbE58slUtAxt,23,1,Audiovisual,M240,"1,333","2,8"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M242,"3,667","3,2"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M246,"1,667","7,2"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M247,"1,444","7,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M248,"4,444","3,7"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M249,"1,667","7,2"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M251,"1,333","4,2"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M252,"1,444","6,9"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M253,"1,556","6,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M255,"3,667","6,3"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M256,"1,889","3,7"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M257,"1,222","3,4"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M258,"4,000","7,1"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M259,"2,667","6,5"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M260,"1,889","5,5"
R_2UVMbE58slUtAxt,23,1,Audiovisual,M261,"1,000","2,2"
R_1KkTzMYiAlrROu5,23,1,Audio,M200,"2,222","8,3"
R_1KkTzMYiAlrROu5,23,1,Audio,M201,"6,889","8,2"
R_1KkTzMYiAlrROu5,23,1,Audio,M203,"4,444","3,7"
R_1KkTzMYiAlrROu5,23,1,Audio,M204,"5,000","6,3"
R_1KkTzMYiAlrROu5,23,1,Audio,M205,"4,111","6,8"
R_1KkTzMYiAlrROu5,23,1,Audio,M209,"2,556","8,9"
R_1KkTzMYiAlrROu5,23,1,Audio,M210,"3,889","2,3"
R_1KkTzMYiAlrROu5,23,1,Audio,M213,"2,111","6,1"
R_1KkTzMYiAlrROu5,23,1,Audio,M214,"0,889","8,2"
R_1KkTzMYiAlrROu5,23,1,Audio,M215,"2,889","3,1"
R_1KkTzMYiAlrROu5,23,1,Audio,M216,"5,667","2,1"
R_1KkTzMYiAlrROu5,23,1,Audio,M217,"2,556",4
R_1KkTzMYiAlrROu5,23,1,Audio,M218,"1,111",9
R_1KkTzMYiAlrROu5,23,1,Audio,M239,"1,889","0,3"
R_1KkTzMYiAlrROu5,23,1,Audio,M240,"1,333","3,8"
R_1KkTzMYiAlrROu5,23,1,Audio,M242,"3,667","2,8"
R_1KkTzMYiAlrROu5,23,1,Audio,M246,"1,667","8,3"
R_1KkTzMYiAlrROu5,23,1,Audio,M247,"1,444","6,6"
R_1KkTzMYiAlrROu5,23,1,Audio,M248,"4,444","3,1"
R_1KkTzMYiAlrROu5,23,1,Audio,M249,"1,667",8
R_1KkTzMYiAlrROu5,23,1,Audio,M251,"1,333",3
R_1KkTzMYiAlrROu5,23,1,Audio,M252,"1,444","6,6"
R_1KkTzMYiAlrROu5,23,1,Audio,M253,"1,556","3,9"
R_1KkTzMYiAlrROu5,23,1,Audio,M255,"3,667","3,2"
R_1KkTzMYiAlrROu5,23,1,Audio,M256,"1,889","3,8"
R_1KkTzMYiAlrROu5,23,1,Audio,M257,"1,222","4,1"
R_1KkTzMYiAlrROu5,23,1,Audio,M258,"4,000","2,9"
R_1KkTzMYiAlrROu5,23,1,Audio,M259,"2,667","5,2"
R_1KkTzMYiAlrROu5,23,1,Audio,M260,"1,889","2,5"
R_1KkTzMYiAlrROu5,23,1,Audio,M261,"1,000","8,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M200,"2,222",10
R_1KkTzMYiAlrROu5,23,1,Foto,M201,"6,889","6,8"
R_1KkTzMYiAlrROu5,23,1,Foto,M203,"4,444","3,7"
R_1KkTzMYiAlrROu5,23,1,Foto,M204,"5,000","6,1"
R_1KkTzMYiAlrROu5,23,1,Foto,M205,"4,111","3,4"
R_1KkTzMYiAlrROu5,23,1,Foto,M209,"2,556","3,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M210,"3,889","3,1"
R_1KkTzMYiAlrROu5,23,1,Foto,M213,"2,111","7,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M214,"0,889","7,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M215,"2,889",7
R_1KkTzMYiAlrROu5,23,1,Foto,M216,"5,667","3,6"
R_1KkTzMYiAlrROu5,23,1,Foto,M217,"2,556",3
R_1KkTzMYiAlrROu5,23,1,Foto,M218,"1,111",7
R_1KkTzMYiAlrROu5,23,1,Foto,M239,"1,889",3
R_1KkTzMYiAlrROu5,23,1,Foto,M240,"1,333","7,1"
R_1KkTzMYiAlrROu5,23,1,Foto,M242,"3,667","3,3"
R_1KkTzMYiAlrROu5,23,1,Foto,M246,"1,667",3
R_1KkTzMYiAlrROu5,23,1,Foto,M247,"1,444","8,1"
R_1KkTzMYiAlrROu5,23,1,Foto,M248,"4,444","2,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M249,"1,667","3,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M251,"1,333","3,2"
R_1KkTzMYiAlrROu5,23,1,Foto,M252,"1,444","3,1"
R_1KkTzMYiAlrROu5,23,1,Foto,M253,"1,556",3
R_1KkTzMYiAlrROu5,23,1,Foto,M255,"3,667",3
R_1KkTzMYiAlrROu5,23,1,Foto,M256,"1,889","7,7"
R_1KkTzMYiAlrROu5,23,1,Foto,M257,"1,222","2,9"
R_1KkTzMYiAlrROu5,23,1,Foto,M258,"4,000","7,3"
R_1KkTzMYiAlrROu5,23,1,Foto,M259,"2,667","6,6"
R_1KkTzMYiAlrROu5,23,1,Foto,M260,"1,889","6,3"
